relationship_id,market_id_a,market_id_b,question_a,question_b,relationship_type,relationship_family,relationship_subtype,outcome_space_id,outcome_subtype_a,outcome_subtype_b,entity_type_a,entity_type_b,stage_a,stage_b,candidate_a,candidate_b,party_a,party_b,team_a,team_b,validation_status,strategy_eligibility_status,strategy_family,mixed_subtype_reason,strategy_eligible_reason,rejection_reasons_json,strategy_exclusion_reasons_json,final_confidence
4997d8059a709b19b6e5b03033a29d39,559661,559677,Will Jon Ossoff win the 2028 Democratic presidential nomination?,Will Hillary Clinton win the 2028 Democratic presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_democrats_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Democrats,Democrats,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
228ae12a64323e0426b42abe39651287,559661,559678,Will Jon Ossoff win the 2028 Democratic presidential nomination?,Will Liz Cheney win the 2028 Democratic presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_democrats_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Democrats,Democrats,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
d2752e1e82e2be2d64bea6074e42448f,559661,559681,Will Jon Ossoff win the 2028 Democratic presidential nomination?,Will LeBron James win the 2028 Democratic presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_democrats_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Democrats,Democrats,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
a996780f6baf5818fde4bf6578d0e048,559661,559683,Will Jon Ossoff win the 2028 Democratic presidential nomination?,Will George Clooney win the 2028 Democratic presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_democrats_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Democrats,Democrats,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
2070ad78a400ee7342f6e17e83318985,559661,559684,Will Jon Ossoff win the 2028 Democratic presidential nomination?,Will Chelsea Clinton win the 2028 Democratic presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_democrats_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Democrats,Democrats,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
71451219b6d8e5a2f9bfbd0fb8b5781e,561989,561995,Will Ted Cruz win the 2028 Republican presidential nomination?,Will Mike Pence win the 2028 Republican presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Republicans,Republicans,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
d8d248247c015383e67af22bdbf2acf2,561989,561996,Will Ted Cruz win the 2028 Republican presidential nomination?,Will Tucker Carlson win the 2028 Republican presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Republicans,Republicans,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
e66c014f7f338fc1a99d58cb000d1392,559661,559690,Will Jon Ossoff win the 2028 Democratic presidential nomination?,Will Kim Kardashian win the 2028 Democratic presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_democrats_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Democrats,Democrats,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
ffb0173f0e3e46c72cc7a71e9563395d,561989,562002,Will Ted Cruz win the 2028 Republican presidential nomination?,Will Erika Kirk win the 2028 Republican presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Republicans,Republicans,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
dca448b339a98e865a45c502d3083384,561989,562003,Will Ted Cruz win the 2028 Republican presidential nomination?,Will Kim Kardashian win the 2028 Republican presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Republicans,Republicans,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
77a1c843c2317126fb15bdb41e68bd5e,561989,562005,Will Ted Cruz win the 2028 Republican presidential nomination?,Will Thomas Massie win the 2028 Republican presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Republicans,Republicans,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
b7c36233ed99fc03f478cd1b398b0467,561989,562006,Will Ted Cruz win the 2028 Republican presidential nomination?,Will Eric Trump win the 2028 Republican presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Republicans,Republicans,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
19b224f6c295a4ac31db054f8d2ff91e,561990,562005,Will Elon Musk win the 2028 Republican presidential nomination?,Will Thomas Massie win the 2028 Republican presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Republicans,Republicans,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
b331d14d688046b6ea61422295ce5fcb,561989,562008,Will Ted Cruz win the 2028 Republican presidential nomination?,Will Pete Hegseth win the 2028 Republican presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Republicans,Republicans,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
9e1eab838aaa45e09c191f4776d6c2c9,561979,562008,Will Ron DeSantis win the 2028 Republican presidential nomination?,Will Pete Hegseth win the 2028 Republican presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Republicans,Republicans,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
06f5a5fb6e272cf46d4df4d40e6bebec,559667,559674,Will Michelle Obama win the 2028 Democratic presidential nomination?,Will Jared Polis win the 2028 Democratic presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_democrats_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Democrats,Democrats,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
562bfcb2c3e5b7b4d428b34ba8065b6c,561981,561985,Will Vivek Ramaswamy win the 2028 Republican presidential nomination?,Will Brian Kemp win the 2028 Republican presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Republicans,Republicans,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
42bbc9211514a482d7b55c2a2d8c8afb,559673,559678,Will John Fetterman win the 2028 Democratic presidential nomination?,Will Liz Cheney win the 2028 Democratic presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_democrats_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Democrats,Democrats,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
f288ae023110469887f0cabaaca29711,561994,562002,Will Kristi Noem win the 2028 Republican presidential nomination?,Will Erika Kirk win the 2028 Republican presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Republicans,Republicans,,,rejected,ineligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.50""}]",0.365
90a3198ae07a4827e85a34769f6cfceb,561994,562003,Will Kristi Noem win the 2028 Republican presidential nomination?,Will Kim Kardashian win the 2028 Republican presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Republicans,Republicans,,,rejected,ineligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.50""}]",0.365
4f2603d07d7e3ba2d4f398161d18f1a4,561994,562005,Will Kristi Noem win the 2028 Republican presidential nomination?,Will Thomas Massie win the 2028 Republican presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Republicans,Republicans,,,rejected,ineligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.50""}]",0.365
77430824e2842d35887fb2f4b52bfb95,561994,562006,Will Kristi Noem win the 2028 Republican presidential nomination?,Will Eric Trump win the 2028 Republican presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Republicans,Republicans,,,rejected,ineligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.50""}]",0.365
5e588dc037d003e616eb8171739ba489,561980,561996,Will Nikki Haley win the 2028 Republican presidential nomination?,Will Tucker Carlson win the 2028 Republican presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Republicans,Republicans,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
109c048a485f23d41ae65eaf4c642ec3,561994,562008,Will Kristi Noem win the 2028 Republican presidential nomination?,Will Pete Hegseth win the 2028 Republican presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Republicans,Republicans,,,rejected,ineligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]","[{""code"": ""coverage_insufficient_a"", ""detail"": ""market_a coverage_score=0.50""}]",0.365
ade15d19ad17584c95953d5888ed43e2,561995,561998,Will Mike Pence win the 2028 Republican presidential nomination?,Will Ivanka Trump win the 2028 Republican presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_republicans_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Republicans,Republicans,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
1a1e78497d9f8d2415fda47aee97f54f,559676,559690,Will Barack Obama win the 2028 Democratic presidential nomination?,Will Kim Kardashian win the 2028 Democratic presidential nomination?,rejected,mutual_exclusion,candidate_wins_nomination,2028_democrats_presidential_nomination,candidate_wins_nomination,candidate_wins_nomination,candidate,candidate,nomination,nomination,,,Democrats,Democrats,,,rejected,eligible,pairwise_mutual_exclusion,,same outcome subtype/stage/scope with different options,"[{""code"": ""entity_mismatch"", ""detail"": ""entity_overlap=0.075 < 0.5""}]",[],0.365
